36489,849602,0,1,0.9998288,0,0,0.0109791,0,0,1,0.4342085,0,0.04166667,1,0,0.00102467,0.1245562,0,0,0,0.1512599,0.3364633,0,1,0,1,FALSE
36511,849614,0,1,0.9874709,0,0,0.06778004,0.1606886,0.1105525,1,0.2058735,0,0.08333334,0,0,0.03769557,0.6259817,0,0,0.08616663,0.1309989,0.412393,0.07656337,1,0,0,FALSE
36596,849614,0.9875956,0,0,0,0,0.001544712,0.05867922,0.07370164,0,0,0,0.08333334,1,0.9881918,0.007966368,0.0001441645,0.6050006,0.05263158,0.002618437,0.03110063,0.173422,0.04104491,1,1,0,FALSE
36667,849614,0,0,0,0,0,0.04518669,0.07266978,0,0,0,0,0.04166667,1,0.9881918,0.01582189,0,0.3025003,0,0.00259545,0.1554665,0.2857143,0.01208534,1,1,1,FALSE
36668,849614,0,1,0.9874709,0.9874709,0.9874709,0.04518669,0.1357578,0.170513,1,0,0,0.04166667,0,0,0.01326109,0.875879,0,0,0.01647309,0.02533616,0.2849014,0.05301958,1,1,0,TRUE
36674,849614,0.9875956,0,0,0,0,0.06778004,0.1090047,0,0,0,0,0.08333334,1,0.9881918,0.04712501,4.19876E-05,0.6050006,0.05263158,0.04414265,0.08257044,0.386044,0.01812801,1,1,0,FALSE
36716,849616,0,0,0.4620665,0,0,0.1332658,0.3878004,0.3968907,1,0,-0.5505094,0.08333334,1,0,0.04308455,0.05756311,0,0,0,0.207578,0.5204834,0.04494643,0,1,0,FALSE
36769,849616,0,1,0.9512691,0,0,0.1823121,0.3779696,0.3868295,1,0,-0.5497227,0.08333334,0,0,0.02693778,0.3040428,0.1415487,0,0,0.1231105,0.2802243,0,0,1,0,FALSE
36780,849616,0.9513893,1,0.4620665,0,0,0.1215414,0.2998366,0.306865,0,0.5187377,0,0.04166667,1,0,0.02229227,0.05757459,0.2914103,0,0.00999012,0.1197268,0.3076923,0.02386409,1,0,0,FALSE
36822,849616,0,0,0,0,0,0.4599307,0.7991842,0.8179176,0,0.6056615,-0.51376,0.3333333,0,0,0.2213709,0.06094367,0,0,0,0.141445,0.6300619,0.2128223,0,0,1,FALSE
36911,849625,0,0,0,0,0,0.05148403,0.3093117,0.314454,0,0,0,0.04166667,1,0,0.02023163,0,0,0,0,0.2157141,0.452267,0.2423598,1,1,1,FALSE
36927,849625,0,1,0.9760526,0.9760526,0,0.3026311,0.4116657,0.4185095,1,0,-0.4919869,0.08333334,0,0,0.1620203,0.389445,0.1475406,0,0.4361348,0.4387258,0.7795795,0.371697,0,1,0,TRUE
36954,849625,0,1,0.4816261,0.4816261,0,0.0520492,0.2281146,0.231907,1,0,0,0.04166667,1,0,0.01505983,0.1199996,0.1514618,0,0,0.1417566,0.3072549,0.2445894,1,1,0,FALSE
36958,849625,0,1,0.9760526,0.9760526,0,0.3026311,0.4116657,0.4185095,1,0,-0.4919869,0.08333334,0,0,0.1720767,0.3862591,0.1475406,0,0.2180674,0.4291537,0.7252406,0.371697,0,1,0,TRUE
36974,849625,0,0,0,0,0,0.3066409,0.3467234,0.3524876,1,0,-0.4919869,0.04166667,1,0,0.07420576,0,0,0,0,0.5357149,0.8001976,0.244046,0,1,1,FALSE
37021,849657,0,0,0.4188011,0,0,0.3695834,0.8317609,0.8277973,0,0.7343349,-0.5050396,0.2916667,0,0.4973173,0.1941613,0.1565286,0.1522363,0.2631579,0.3571784,0.297493,0.5855401,0.3959246,0,0,1,FALSE
37033,849657,0,1,0.7169738,0.4188011,0,0.4529531,0.8048382,0.8017913,1,0.7448067,-0.5011624,0.25,0,0.4973173,0.3096131,0.2712435,0.1522363,0,0.3517401,0.9121336,0.9309493,0.3246844,0,0,0,TRUE
37056,849657,0,0,0,0,0,0.04144615,0.1467534,0.1500148,0,0,0,0.04166667,1,0.4973173,0.004656798,0,0.1522363,0,0,0.1147743,0.2752409,0.2096234,1,1,1,FALSE
37077,849657,0,1,0.9157556,0.4188011,0.9157556,0.6392415,0.8145176,0.8165517,1,0.7448067,-0.5049757,0.3333333,0,0.4973173,0.4109304,0.4235035,0.2805312,0,0.4949579,0.9121336,0.9309493,0.3486203,0,0,0,TRUE
37085,849657,0.9158713,0,0.9157556,0,0,0,0,0,0,0,0,0,1,0.4973173,0,0.1141072,0.4327674,0.2631579,0,0,0,0,1,1,1,FALSE
37142,849669,0,1,0,0,0,0.2757968,0.3943005,0.427781,1,0.2735953,0,0.04166667,0,0,0.05297478,0.1245923,0,0,0.1077239,0.3621546,0.6009252,0.1007229,1,0,0,TRUE
37160,849669,0,0,0,0,0,0.1261728,0.3070428,0.3331141,1,0.2521006,0,0,1,0,0.00214578,0.1245923,0,0,0,0.04150945,0.2227177,0.1135298,1,0,1,FALSE
37241,849669,0,1,0,0,0,0.2585412,0.3943005,0.427781,1,0.2735953,0,0.04166667,0,0,0.05018664,0.1245923,0,0,0.1077239,0.3435992,0.5547002,0.1007229,1,0,0,TRUE
37243,849669,0,0,0,0,0,0.03306687,0.2313185,0.25096,1,0.2475474,0,0.04166667,1,0,0.003068264,0.1245923,0,0,0.001674878,0.002691382,0.3187276,0.0749836,1,0,1,FALSE
37253,849669,0,0,0,0,0,0.03306687,0.1206267,0.1308692,1,0,-0.5167077,0.04166667,1,0,0.01721445,0.1245923,0,0.2105263,0.005905657,0.003828848,0.2614882,0.08130956,0,1,1,FALSE
37262,849669,0,0,0,0,0,0.09480774,0.3403531,0.3692529,1,0.2730826,0,0.04166667,1,0,0.01012113,0.1245923,0,0,0.03164637,0.08776545,0.3299832,0.1007229,1,0,0,FALSE
37312,849669,0,0,0,0,0,0.1011922,0.192212,0.2085329,0,0,0,0.04166667,1,0,0.007747593,0.1245923,0,0,0.00837439,0.007747461,0.3592106,0.0749836,1,1,1,FALSE
37329,849669,0,0,0,0,0,0.08704486,0.192212,0.2085329,1,0,0,0.04166667,1,0,0.003873796,0.1245923,0,0,0,0.009576722,0.3592106,0.0749836,1,1,1,FALSE
37342,849669,0,0,0,0,0,0.1335072,0.1897985,0.2059145,1,0,0,0.04166667,1,0,0.003104532,0.1245923,0,1,0.03438198,0.05428088,0.4619566,0.05384853,1,1,1,FALSE
37372,849680,0,0,0.4951984,0.4951984,0.4951984,0.1131151,0.605386,0.7238786,1,0.4065761,-0.4987678,0.125,0,0,0.1476147,0.3084531,0,0,0,0.2678134,0.7580981,0.09279104,0,0,1,TRUE
37416,849692,0,1,0,0,0,0.01631084,0.1222465,0.06990709,1,0,0,0.04166667,1,0,0,0,0,0,0,0,0.07200231,0.04782779,1,1,0,FALSE
37483,849692,0,0,0,0,0,0.01631084,0.08215086,0.06990709,1,0,0,0.04166667,1,0,0.002568891,0,0,0,0,0.01046542,0.173422,0.04782779,1,1,0,FALSE
37492,849692,0,1,0.819524,0,0,0.1032169,0.6106591,0.7177766,1,0.6078547,-0.5726554,0.1666667,0,0,0.07054451,0.2041886,0,0,0.5623529,0.2215019,0.6060916,0.8294624,0,0,0,TRUE
37546,849692,0.655702,1,0,0,0,0.06036875,0.2363519,0.2670512,1,0,-0.5858942,0.04166667,1,0,0.02595291,0,0.2008414,0,0.2257612,0.1067052,0.4034733,0.2516642,0,1,1,FALSE
37557,849692,0,1,0,0,0,0.1036421,0.6106591,0.7177766,1,0.6078547,-0.5726554,0.1666667,0,0,0.07422788,0.05104715,0,0,0.5349334,0.2215019,0.6060916,0.8294624,0,0,0,TRUE
37594,849692,0,0,0,0,0,0.1417091,0.2635632,0.3503661,1,0,-0.5818192,0.04166667,1,0,0.02390384,0,0,0,0.03953697,0.1678057,0.3474396,0.2362141,0,1,1,FALSE
37641,849692,0,0,0,0,0,0.3891758,0.5275276,0.6046574,0,0,-0.5726554,0.08333334,0,0,0.03875067,0,0,0,0.3648803,0.2215019,0.6060916,0.7526982,0,1,1,TRUE
37681,849704,0,1,0,0,0,0.1333816,0.6956441,0.7501832,1,0.2640135,0,0.08333334,1,0,0.0144717,0.06074025,0,0,0.07388591,0.1247955,0.3396831,0.09584408,1,0,0,FALSE
37689,849704,0,0,0,0,0,0.2840366,0.3487721,0.4061557,1,0,0,0.08333334,1,0,0.03484633,0,0,0.05263158,0,0.118622,0.2932943,0.08300613,1,1,0,FALSE
37774,849707,0,1,0,0,0,0.1331001,0.4523224,0.6822967,0,0.4624624,-0.5283931,0.125,1,0,0.05888065,0,0,0,0.3380856,0.06182439,0.3602884,0.2508811,0,0,1,TRUE
37775,849707,0,1,0,0,0,0.06978275,0.4523224,0.6822967,1,0.4624624,-0.5283931,0.125,1,0,0.0517436,0.06064618,0,0,0.03757789,0.0619589,0.3602884,0.2508811,0,0,0,FALSE
37793,849707,0.9737523,0,0,0,0,0.03987585,0.1219682,0.2310214,1,0,0,0.04166667,1,0,0.01215942,0,0.2982601,0,0,0.1069212,0.3038218,0.0580522,1,1,1,FALSE
37821,849707,0.8852294,0,0,0,0,0.05981378,0.2095373,0.3054214,0,0,-0.6815103,0.04166667,1,0,0.03178819,0,0.2711456,0,0.004290622,0.01227437,0.3328201,0.1100502,0,1,1,FALSE
37905,849734,0,0,0,0,0,0.07735409,0.3467165,0.3571529,0,0,-0.5291973,0.04166667,1,0.9979135,0.0255124,0,0.3054763,0,0.0728585,0.4216147,0.6099943,0.2018517,0,1,0,FALSE
37944,849734,0,1,0.9971855,0.9971855,0.9971855,0.2014354,0.6828207,0.7033741,1,0.4661939,-0.5291973,0.2083333,0,0,0.1319942,0.8828092,0,0,0.2651048,0.3046939,0.5397506,0.5413476,0,0,0,TRUE
37960,849734,0,1,0.9971855,0.9971855,0.9971855,0.07735409,0.4641545,0.478126,1,0.3842084,-0.5291973,0.08333334,0,0,0.03715675,0.8844958,0,0,0,0.2838043,0.5786376,0.2114457,0,0,0,FALSE
37981,849734,0,1,0,0,0,0.02659454,0.3850564,0.3966469,1,0.3842084,0,0.04166667,1,0.9979135,0.02287366,0,0.3054763,0,0,0.2037191,0.4923991,0.1880159,1,0,0,FALSE
38016,849745,0,0,0,0,0,0.01038135,0.2772103,0.2593369,1,0.426688,0,0.04166667,1,0.4950913,0.004816199,0,0.1515549,0,0.01331926,0.001002733,0.1666667,0.1263271,1,0,0,FALSE
38032,849745,0,1,0.4947301,0,0.9894603,0.1565203,0.573585,0.5583209,1,0,-0.5257903,0.25,0,0,0.2133214,0.5563548,0,0,0.2757272,0.239871,0.6028606,0.3652588,0,1,0,TRUE
38112,849745,0,0,0,0,0,0.04186228,0.3641759,0.377691,1,0.4207047,0,0.04166667,1,0.4950913,0.01809551,0,0.1515549,0.05263158,0.03377641,0.09985772,0.4844814,0.158149,1,0,1,FALSE
38148,849745,0,1,0,0,0.9894603,0.08786178,0.3585278,0.3467105,1,0,-0.5257903,0.08333334,0,0.4950913,0.06253415,0.3095756,0.1515549,0,0.1130614,0.239871,0.5477226,0.284811,0,1,1,TRUE
38200,849813,0,0,0,0,0,0.03113161,0.2815298,0.2912997,1,0.1930042,0,0.04166667,1,0,0.0152257,0,0,0,0,0.05937314,0.3872983,0.05883833,1,0,1,FALSE
38293,849813,0,0,0,0,0,0.06751993,0.4361118,0.4512461,1,0,0,0.1666667,1,0,0.02126061,0,0,0,0,0.1487239,0.3698977,0.1103219,1,1,0,FALSE
38344,849827,0,0,0,0,0,0.02338118,0,0,1,0,0,0.04166667,1,0,0,0,0,0,0.007799358,0.03828359,0.164399,0.05540233,1,1,1,FALSE
38401,849827,0,0,0,0,0.9915102,0.03507178,0.1517679,0.1587582,1,0.4250356,0,0.08333334,1,0,0.005459991,0.1241123,0,0.1052632,0.007388591,0.1213854,0.3061862,0.08497464,1,0,0,FALSE
38421,849844,0,1,0,0,0,0.02329681,0.2791837,0.2844611,1,0,-0.5195203,0.04166667,0,0,0.03755749,0,0,0,0.004242762,0.1115262,0.3743507,0.312471,0,1,1,TRUE
38427,849844,0,1,0.8942992,0,0,0.02445195,0.1414427,0.1737226,1,0.2541347,0,0.04166667,1,0,0.001696663,0.2378587,0,0,0.03278096,0.01301073,0.2690691,0.1154008,1,0,0,FALSE
38437,849844,0,1,0.8942992,0,0,0.02445195,0.2497491,0.3067465,0,0.2574968,0,0.04166667,0,0,0.00115804,0.2694248,0,0,0,0.0009268199,0.2245443,0.0885809,1,0,1,FALSE
38475,849844,0,1,0,0,0,0.09907285,0.2791837,0.2844611,0,0,-0.5195203,0.04166667,1,0,0.04303614,0,0,0,0.005657015,0.1115262,0.3743507,0.312471,0,1,1,TRUE
38528,849844,0,1,0,0,0,0.02445195,0.2791837,0.2844611,1,0,-0.5195203,0.04166667,0,0,0.03565852,0.1245923,0,0,0.02482634,0.1048593,0.3743507,0.312471,0,1,0,TRUE
38542,849844,0,1,0,0,0,0.02445195,0.1804903,0.207794,0,0.2825391,0,0.04166667,0,0,0.006485022,0,0,0,0.006980966,0.003658358,0.1681682,0.05630013,1,0,1,FALSE
38567,849844,0,1,0.8942992,0,0,0.02329681,0.2791837,0.2844611,1,0,-0.5195203,0.04166667,0,0,0.03755749,0.2917067,0,0,0.01241317,0.1048593,0.3743507,0.312471,0,1,0,TRUE
38573,849869,0,0,0,0,0.4981201,0.02772334,0.0866758,0.09957486,1,0.2670474,0,0.04166667,0,0,0.003218669,0.06205458,0,0,0.02282786,0,0.06454972,0.02609072,1,0,1,TRUE
38608,849871,0,0,0,0,0,0.02608624,0.05965097,0.06655837,0,0,0,0.04166667,1,0,0,0,0,0,0,0,0.2581989,0.01571594,1,1,1,FALSE
38671,849871,0,1,0.9998547,0,0.9998547,0.02608624,0.05965097,0.06655837,1,0,0,0.04166667,0,0,0,0.4982378,0,0,0,0.2523708,0.580381,0.01571594,1,1,0,TRUE
38677,849871,0,0,0,0,0,0.02608624,0.05965097,0.06655837,0,0.1789652,0,0.04166667,1,0,0,0,0,0,0.0005588181,0.002030774,0.2434323,0.01571594,1,0,1,FALSE
38732,849876,0,1,0.9851643,0.9851643,0,0.1228615,0.1767135,0.1855147,1,0.2220607,-0.5549498,0.08333334,0,0,0.01156388,0.3681881,0,0,0,0.135528,0.4454354,0,0,0,0,TRUE
38733,849876,0.9852887,0,0,0,0,0.04635759,0.2208918,0.2318934,0,0.2220607,-0.5549498,0.1666667,1,0,0.003854626,0,0.3017937,0,0,0.1106973,0.3872983,0,0,0,1,FALSE
38741,849877,0,1,0.9997254,0.9997254,0,0.32931,0.7679495,0.8153063,1,0.456533,-0.5026288,0.1666667,0,0,0.3212308,0.2490867,0,0,0.09738141,0.5194919,0.5581563,0.2579516,0,0,0,TRUE
38742,849877,0,0,0,0,0,0.175632,0.409573,0.43483,1,0.4541245,0,0.04166667,1,0,0.05852126,0,0,0.1578947,0.08764327,0.3294789,0.3674235,0.1375742,1,0,0,FALSE
38746,849877,0,0,0,0,0,0.04267327,0.4444849,0.4718948,1,0.3416618,0,0.08333334,1,0,0.03261585,0.1245434,0,0.3157895,0.1258785,0.05309571,0.2684377,0.3616168,1,0,0,FALSE
38798,849877,0,1,0.9997254,0.9997254,0.9997254,0.32931,0.7679495,0.8153063,1,0.456533,-0.5026288,0.1666667,0,0,0.3212308,0.6227168,0,0,0.09738141,0.5194919,0.5581563,0.2579516,0,0,0,TRUE
38803,849877,0,1,0.9997254,0.9997254,0,0.32931,0.7679495,0.8153063,1,0.456533,-0.5026288,0.1666667,0,0,0.3212308,0.2490867,0,0,0,0.5194919,0.5581563,0.2579516,0,0,0,TRUE
38806,849877,0,1,0.9997254,0.9997254,0.9997254,0.32931,0.7679495,0.8153063,1,0.456533,-0.5026288,0.1666667,0,0,0.3212308,0.6227168,0,0,0.1119832,0.530261,0.56921,0.2579516,0,0,0,TRUE
38848,849886,0.9964629,1,0,0,0,0.05016597,0.1399749,0.1454596,1,0,0,0.04166667,1,0.9970645,0.002279891,0,0.6104327,0,0,0.3223601,0.5303031,0.1647705,1,1,0,FALSE
38852,849886,0,1,0.9963372,0,0.9963372,0.07524896,0.2099624,0.2181893,1,0.4713934,-0.5389317,0.08333334,0,0,0.04830224,0.759622,0,0,0.2367399,0.1230799,0.2969078,0.01348227,0,0,0,TRUE
38874,849890,0,1,0,0,0,0.04801243,0.2041377,0,0,0,-0.6670647,0.08333334,1,0,0.007117707,0,0,0,0,0.2594372,0.4290972,0.04093619,0,1,1,FALSE
38931,849890,0.7249819,1,0,0,0,0.03200829,0,0,0,0,-0.6879904,0.04166667,1,0,0,0,0.2220618,0,0,0.04207173,0.2651974,0,0,1,1,FALSE
38979,849890,0,1,0,0,0,0,0,0,1,0,-0.6879904,0.04166667,1,0,0,0.0586983,0,0,0,0.03213507,0.1988981,0,0,1,0,FALSE
39001,849890,0,0,0,0,0,0.03200829,0.03817696,0.03501856,0,0,-0.8054497,0,1,0,0,0.1173966,0,0,0.004925727,0.001440173,0.2451452,0.01647222,0,1,1,FALSE
39053,849901,0,0,0,0.9930577,0.9930577,0.06620181,0.344253,0.3477245,0,0.4900643,0,0.3333333,0,0,0.128243,0.3711381,0,0,0.2268982,0.393014,0.6040404,0.2195145,1,0,1,TRUE
39074,849901,0,0,0,0,0,0.02624474,0.06114793,0.06176456,1,0.4905648,0,0.04166667,0,0,0.0005162017,0,0.3042117,0,0.01082304,0.08310702,0.2886751,0.3496188,1,0,1,TRUE
39092,849906,0.460412,1,0,0,0,0.02103872,0.0402029,0.04108739,1,0.2782924,0,0.04166667,1,0,0.001894974,0,0.1410241,0,0,0.007820597,0.2,0.08914067,1,0,0,FALSE
39099,849906,0.9549707,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.001397896,0.2925073,0,0,0,0,0,1,1,1,FALSE
39129,849906,0,1,0.4603539,0,0,0.1831072,0.4419691,0.4516926,1,0,-0.5294885,0.08333334,1,0,0.06303442,0.05787182,0,0,0.412318,0.1603407,0.4315169,0.1359262,0,1,1,FALSE
39189,849930,0,0,0,0,0,0.05313824,0.3207863,0.4223776,0,0,-0.5163523,0.04166667,1,0,0.02079202,9.157533E-05,0,0.1578947,0.09894405,0.08885843,0.4629101,0.03690369,0,1,1,FALSE
39208,849930,0,1,0.9506764,0.9506764,0,0,0,0,1,0,0,0,1,0,0,0.3102943,0,0,0,0,0,0,1,1,1,FALSE
39217,849930,0.6297483,0,0,0,0,0.05313824,0.08744186,0,0,0,0,0.04166667,1,0,0.005759723,0,0.1928918,0.1052632,0.01888418,0,0.1729171,0.05681022,1,1,0,FALSE
39286,849930,0,0,0,0,0,0.07970735,0.3756103,0.4424752,1,0,0,0.08333334,1,0,0.01563354,0,0,0,0.02832627,0.06292244,0.4008919,0.08414713,1,1,1,FALSE
39352,849930,0,0,0.9506764,0,0,0.1193732,0.4358468,0.3807436,1,0.3095016,0,0.125,0,0,0.08223239,0.1231514,0,0.05263158,0.1803434,0.03691784,0.3636965,0.09941789,1,0,0,FALSE
39382,849930,0,1,0,0,0,0.05313824,0.4358468,0.3807436,0,0.3095016,0,0.04166667,0,0,0.02127898,0,0,0,0.1030534,0.002339887,0.3360108,0.05681022,1,0,1,TRUE
39399,849932,0,0,0,0,0,0.02730419,0.1723339,0.1823001,0,0.3187161,0,0.04166667,1,0,0.02389068,0.1230808,0,0,0.07212701,0.1265899,0.3636965,0.07783592,1,0,1,FALSE
39436,849932,0.9881101,1,0,0,0,0.04095629,0.04170072,0.04411232,1,0,-0.5084524,0.08333334,1,0,0.003558854,0,0.3026579,0,0.00164861,0.1112167,0.2849014,0.09323663,0,1,0,FALSE
39442,849932,0,1,0.9879854,0.9879854,0,0.05183124,0.7048905,0.7456551,1,0.3208677,0,0.2916667,0,0,0.1195193,0.3833664,0,0,0.3152788,0.2089481,0.5773503,0.1814082,1,0,0,TRUE
39462,849932,0,0,0.9879854,0,0,0.02591296,0.5356817,0.5666607,0,0.3187161,0,0.08333334,1,0,0.0444083,0.1846212,0,0,0.03835084,0.1793513,0.5773503,0.1062589,1,0,0,FALSE
39524,849932,0,0,0,0,0,0.02730419,0.05403094,0.05715561,1,0,-0.5829018,0,1,0,0,0.02522307,0,0.1052632,0.001182625,0,0.1511858,0.03868886,0,1,1,FALSE
39586,849980,0,0,0,0,0.3574685,0.05998102,0.5622131,0.6602193,1,0.6159486,-0.5264726,0.2083333,0,0,0.164728,0.04453255,0,0,0.05085176,0.06713231,0.5025189,0.2430115,0,0,1,TRUE
39593,849980,0,0,0,0,0,0.03095795,0.04670282,0.05484416,1,0,0,0.04166667,1,0,0.009873812,0,0,0,0.1352163,0.005679624,0.2541643,0,1,1,1,FALSE
39668,849988,0,1,0.9491273,0.4609557,0,0.01112278,0.3570693,0.3640922,1,0,-0.5940707,0.08333334,1,0,0.01967366,0.4221743,0.1412085,0,0.02239732,0.03801347,0.4728054,0.1848442,0,1,1,FALSE
39695,849988,0,1,0.9491273,0.4609557,0,0.007415188,0.1743871,0.177817,1,0,0,0.04166667,1,0,0.003266709,0.3213975,0.1412085,0,0,0.002719455,0.1833397,0.08888294,1,1,0,FALSE
39805,850080,0.750572,1,0,0,0,0.05336797,0.386851,0.4519025,1,0.4378496,0,0.125,0,0,0.000739424,0,0.2299,0,0.006793905,0.06261323,0.2948839,0.1788919,1,0,0,FALSE
39849,850113,0,0,0,0,0,0.06349995,0.4718092,0.5364777,0,0,0,0.08333334,1,0,0.01737059,0.122125,0,0,0,0.1123794,0.3779645,0.09833318,1,1,1,FALSE
39875,850113,0,1,0.9803132,0.9803132,0,0.342903,0.8689486,0.9880509,1,0.2272157,-0.5002267,0.5,0,0,0.4349035,0.5017028,0,0,0.1967129,0.3814598,0.6557893,0.2936593,0,0,0,TRUE
39911,850113,0.6536247,1,0,0,0,0.3143323,0.7416873,0.8433465,1,0.2272157,-0.5002267,0.2083333,0,0,0.1929337,0.00066808,0.2002051,0,0.2219315,0.3653431,0.6488857,0.2772992,0,0,0,TRUE
39948,850113,0,0,0,0,0,0.06349995,0.523808,0.5956037,1,0,0,0.08333334,1,0,0.02519361,0,0,0,0.09904356,0.0812647,0.4716211,0.11577,1,1,0,FALSE
40047,850120,0,0,0,0,0,0.02137982,0.1587588,0.1796059,1,0,-0.5170805,0.04166667,0,0,0.003860132,0,0,0,0.09371504,0,0.1078328,0.02315291,0,1,0,FALSE
40117,850151,0,1,0.9751395,0.9751395,0.9751395,0,0,0,1,0,0,0,1,0,0,0.728883,0,0,0,0,0,0,1,1,1,FALSE
40151,850151,0,1,0.9751395,0,0.9751395,0.1589343,0.3581512,0.4170779,0,0,-0.502306,0.04166667,0,0,0.02414002,0.6074024,0,0,0,0.2708238,0.396059,0.01825368,0,1,0,TRUE
40180,850151,0,1,0.9751395,0.9751395,0.9751395,0.1077655,0.6095622,0.6256168,1,0,-0.502306,0.08333334,0,0,0.07692619,0.728883,0,0,0.02345586,0.128038,0.4364358,0.05036441,0,1,0,TRUE
40182,850151,0,0,0,0,0,0.05512277,0.2325148,0.2707705,0,0,0,0.04166667,1,0,0.01774618,0,0,0,0,0.118622,0.3187883,0.01825368,1,1,1,FALSE
40207,850154,0,0,0,0,0,0,0,0,1,0,0,0.04166667,1,0,0,0,0,0,0,0,0.05892557,0.0580522,1,1,0,FALSE
40214,850154,0.9766103,1,0,0,0,0.03039747,0,0,1,0,0,0.04166667,1,0,0,0,0.2991355,0,0,0,0.05892557,0.0580522,1,1,0,FALSE
40235,850154,0,1,0,0,0,0,0,0,1,0,0,0.04166667,1,0,0,0.008109891,0,0,0,0,0.05892557,0.0580522,1,1,0,FALSE
40244,850154,0,0,0.976487,0.976487,0,0,0,0,1,0,0,0,1,0,0,0.4865935,0,0,0,0,0,0,1,1,1,FALSE
40248,850154,0,1,0,0,0,0.1196343,0.60348,0.6696535,0,0.500541,0,0.1666667,0,0,0.100985,0,0,0,0.4961966,0.2508641,0.4866643,0.157325,1,0,1,TRUE
40269,850154,0,1,0.976487,0.976487,0.976487,0.1252216,0.6415156,0.7253537,0,0.500541,-0.5268065,0.4583333,0,0,0.1380328,0.7298902,0,0,0.5435206,0.2352439,0.3247595,0.3802484,0,0,0,TRUE
40280,850154,0,1,0.976487,0,0.976487,0.126447,0.6575645,0.7309138,0,0.500541,-0.5268065,0.5833333,0,0,0.2134034,0.6082418,0,0,0.5437835,0.2352439,0.3273269,0.4032705,0,0,0,TRUE
40334,850154,0,1,0,0,0,0.1014626,0.3922985,0.5285922,0,0.4624624,-0.5268065,0.125,0,0,0.0408254,0,0,0,0.3785913,0.05392049,0.3247595,0.3597324,0,0,1,TRUE
40336,850154,0,1,0.976487,0,0,0.04559621,0,0,0,0,0,0.08333334,1,0,0,0.2432967,0,0,0,0,0.08838835,0.0870783,1,1,1,TRUE
40354,850160,0,0,0.9971211,0,0.9971211,0.06247937,0.2006899,0.1803061,1,0.333923,0,0.08333334,0,0,0.01905239,0.5048342,0,0,0.02275436,0.08502015,0.3413944,0.06609824,1,0,0,TRUE
40359,850160,0,0,0,0,0,0.02737864,0.140511,0.1271393,1,0.3336569,0,0.04166667,1,0.997849,0.007060307,0,0.3054565,0,0,0.1152326,0.3466876,0.04406549,1,0,0,FALSE
40367,850160,0.997247,1,0,0,0,0.03621716,0.08164646,0.08428957,1,0,-0.5007188,0.04166667,1,0.997849,0.002998212,0,0.610913,0,0.01232154,0.009810568,0.2567763,0.01692425,0,1,0,FALSE
40407,850160,0.997247,0,0,0,0,0.03876048,0.0831183,0.08580905,0,0,0,0.04166667,1,0.997849,0.01774618,9.705738E-06,0.610913,0.1052632,0.0733408,0.03095942,0.438529,0.03198015,1,1,0,FALSE
40437,850160,0,1,0.9971211,0,0.9971211,0.08326071,0.4350041,0.4337532,1,0.3676795,0,0.1666667,0,0,0.06723893,0.6391134,0,0,0.1463519,0.1635233,0.4734321,0.1346179,1,0,0,TRUE
40491,850160,0,0,0.9971211,0,0,0.05337896,0.1203577,0.1063336,1,0.333923,0,0.04166667,0,0,0.01475525,0.6314461,0,0,0.01608612,0.0906498,0.3817708,0.04406549,1,0,0,TRUE
40492,850160,0,1,0.9971211,0,0,0.03876048,0.140511,0.1271393,1,0.3336569,0,0.04166667,1,0,0.009215558,0.2557448,0,0,0.01310798,0.1396276,0.4447496,0.04406549,1,0,1,FALSE
40512,850171,0,0,0.4774458,0.4774458,0.5770261,0.007865912,0.1589022,0.1512635,0,0,0,0.04166667,1,0,0.009488562,0.2503216,0.2987865,0,0.05775261,0.03326418,0.305656,0.1712332,1,1,0,FALSE
40539,850171,0,1,0.9753477,0.9753477,0,0.1891612,0.6199747,0.626855,1,0.3770442,-0.5569856,0.375,0,0,0.2140312,0.4296326,0.14626,0,0.2637055,0.3604904,0.6288282,0.4458979,0,0,0,TRUE
40541,850171,0,1,0.9753477,0.9753477,0,0.4457098,0.6199747,0.626855,1,0.3770442,-0.5569856,0.375,0,0,0.2624019,0.4313555,0.14626,0,0.527411,0.3604928,0.6574113,0.4458979,0,0,0,TRUE
40574,850171,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.004259393,0,0,0,0,0,0,1,1,1,FALSE
40644,850205,0,1,0.9342784,0.4493357,0.4493357,0.2972561,0.8290257,0.8585281,1,0.2293115,-0.4815747,0.1666667,0,0,0.09223905,0.4834146,0.1376488,0,0.1760668,0.429235,0.6486493,0.2651649,0,0,0,TRUE
40646,850205,0,0,0,0,0,0.1110303,0.6427475,0.6656208,1,0,0,0.08333334,1,0,0.003931787,0,0,0,0,0.3514658,0.7195524,0.423592,1,1,1,FALSE
40698,850205,0,1,0.9342784,0.4493357,0.4493357,0.2917388,0.7970039,0.8253667,1,0.2293115,-0.4815747,0.125,0,0,0.08808163,0.4830149,0.1376488,0,0.1784017,0.4314091,0.6827888,0.2536339,0,0,0,TRUE
40737,850205,0,0,0.4493357,0,0,0.2781335,0.6427475,0.6656208,0,0,-0.5181442,0.08333334,1,0,0.01422991,0.2365815,0.1485566,0.2105263,0,0.129128,0.5060243,0.423592,0,1,0,FALSE
