37944,849734,0,0,1,0.9971855,0.9971855,0.9971855,0.2014354,0.6828207,0.7033741,0,1,0.4661939,-0.5291973,0,0.2083333,0,0,0.1319942,0,0,0.8828092,0,0,0.2651048,0.3046939,0.5397506,0.5413476,0,0,0,TRUE
37963,849734,0,0,1,0.9971855,0,0.9971855,0.04671337,0.3139936,0.3234451,0,1,0,-0.5291973,0,0.04166667,0,0,0.02553478,0,0,0.7564203,0,0,0,0,0.1290994,0.1723378,0,1,1,FALSE
37998,849734,0,0.9973115,0,0,0,0,0.02312218,0.05285188,0.05444276,0,1,0,-0.5739312,0,0,1,0.9979135,0.01774618,0,0,0.0001483838,0.6109526,0.3157895,0.04345604,0.1144968,0.3742276,0.1320123,0,1,1,FALSE
38032,849745,0,0,1,0.4947301,0,0.9894603,0.1565203,0.573585,0.5583209,0,1,0,-0.5257903,0,0.25,0,0,0.2133214,0,0,0.5563548,0,0,0.2757272,0.239871,0.6028606,0.3652588,0,1,0,TRUE
38035,849745,0,0,1,0.4947301,0,0,0.08725796,0.2289933,0.2455085,0,1,0,0,0,0.04166667,0,0.4950913,0.02484184,0,0,0.06163227,0.1515549,0,0,0.173093,0.4557327,0.1316505,1,1,0,FALSE
38119,849745,0,0,1,0.4947301,0,0,0.03111917,0.5635049,0.5821686,0,0,0.4409772,0,0,0.1666667,1,0.4950913,0.07972801,0,0,0.1232645,0.1515549,0,0.1938218,0.1774824,0.5445101,0.3486356,1,0,0,FALSE
38148,849745,0,0,1,0,0,0.9894603,0.08786178,0.3585278,0.3467105,0,1,0,-0.5257903,0,0.08333334,0,0.4950913,0.06253415,0,0,0.3095756,0.1515549,0,0.1130614,0.239871,0.5477226,0.284811,0,1,1,TRUE
38195,849813,0,0,1,0,0.4272701,0,0.04669741,0.2327092,0.2407848,0,1,0,-0.5128782,0,0.08333334,1,0,0.0301889,0,0,0.05339093,0.2831827,0,0,0.001250818,0.3333333,0.09283576,0,1,0,FALSE
38208,849813,0,0,1,0.4272701,0.4272701,0,0.04669741,0.3564809,0.3688517,0,1,0.1942157,0,0,0.08333334,1,0,0.02988453,0,0,0.1064745,0.2831827,0,0.0758838,0.04398645,0.269408,0.1117748,1,0,0,FALSE
38266,849813,0,0,1,0,0,0.5266984,0.04669741,0.2327092,0.2407848,0,0,0,-0.5128782,0,0.08333334,0,0,0.04025186,0,0,0.1902071,0,0,0,0,0.3429972,0.09283576,0,1,1,FALSE
38362,849827,0,0.9916354,1,0,0,0,0.02338118,0.04586445,0.04797693,0,1,0,0,0,0.04166667,1,0,0,0,0,0,0.3037377,0,0.07799358,0.06672237,0.2708682,0.05540233,1,1,0,FALSE
38378,849827,0,0,0,0,0,0,0.03507178,0.1517679,0.1587582,0,0,0.4250356,0,0,0.08333334,1,0,0.005617809,0,0,0,0,0,0.002873341,0.1213854,0.2954395,0.08497464,1,0,1,FALSE
38421,849844,0,0,1,0,0,0,0.02329681,0.2791837,0.2844611,0,1,0,-0.5195203,0,0.04166667,0,0,0.03755749,0,0,0,0,0,0.004242762,0.1115262,0.3743507,0.312471,0,1,1,TRUE
38430,849844,0,0.8944122,1,0.8942992,0,0,0.02445195,0.1696589,0.1499408,0,1,0,-0.5613272,0,0.04166667,1,0,0.01076407,0,0,0.2360019,0.2739582,0,0.1478218,0.02778712,0.3241019,0,0,1,1,FALSE
38475,849844,0,0,1,0,0,0,0.09907285,0.2791837,0.2844611,0,0,0,-0.5195203,0,0.04166667,1,0,0.04303614,0,0,0,0,0,0.005657015,0.1115262,0.3743507,0.312471,0,1,1,TRUE
38526,849844,0,0.8944122,0,0,0,0,0.02445195,0.1696589,0.1499408,0,0,0,-0.5613272,0,0.04166667,1,0,0.007176049,0,0,0,0.2739582,0.1052632,0.1478218,1.686726E-05,0.3241019,0,0,1,0,FALSE
38528,849844,0,0,1,0,0,0,0.02445195,0.2791837,0.2844611,0,1,0,-0.5195203,0,0.04166667,0,0,0.03565852,0,0,0.1245923,0,0,0.02482634,0.1048593,0.3743507,0.312471,0,1,0,TRUE
38567,849844,0,0,1,0.8942992,0,0,0.02329681,0.2791837,0.2844611,0,1,0,-0.5195203,0,0.04166667,0,0,0.03755749,0,0,0.2917067,0,0,0.01241317,0.1048593,0.3743507,0.312471,0,1,0,TRUE
38573,849869,0,0,0,0,0,0.4981201,0.02772334,0.0866758,0.09957486,0,1,0.2670474,0,0,0.04166667,0,0,0.003218669,0,0,0.06205458,0,0,0.02282786,0,0.06454972,0.02609072,1,0,1,TRUE
38578,849869,0,0,0,0,0,0,0.02772334,0.05241707,0.06021776,0,0,0,-0.5541415,0,0.04166667,0,0,0.002618252,0,0,0,0,0,0,0.0213346,0.2025479,0,0,1,1,FALSE
38591,849869,0,0,0,0,0,0.4981201,0.1446272,0.2730841,0.3137244,0,0,0.3431929,0,0,0.04166667,0,0,0.01766155,0,0,0.2482183,0,0,0.01141393,0.1870055,0.5493503,0.08854524,1,0,1,FALSE
38667,849871,0,0,0,0,0,0,0.02608624,0,0,0,0,0.1788323,0,0,0.04166667,1,0,0,0,0,0,0,0,0,0.1946218,0.3407771,0,1,0,1,FALSE
38671,849871,0,0,1,0.9998547,0,0.9998547,0.02608624,0.05965097,0.06655837,0,1,0,0,0,0.04166667,0,0,0,0,0,0.4982378,0,0,0,0.2523708,0.580381,0.01571594,1,1,0,TRUE
38732,849876,0,0,1,0.9851643,0.9851643,0,0.1228615,0.1767135,0.1855147,0,1,0.2220607,-0.5549498,0,0.08333334,0,0,0.01156388,0,0,0.3681881,0,0,0,0.135528,0.4454354,0,0,0,0,TRUE
38741,849877,0,0,1,0.9997254,0.9997254,0,0.32931,0.7679495,0.8153063,0,1,0.456533,-0.5026288,0,0.1666667,0,0,0.3212308,0,0,0.2490867,0,0,0.09738141,0.5194919,0.5581563,0.2579516,0,0,0,TRUE
38752,849877,0,0,0,0,0,0,0.05600866,0.5733756,0.6087338,0,0,0.3416618,0,0,0.25,1,0,0.08695157,0,0,0,0,0,0.1058318,0.05309571,0.2469324,0.4710646,1,0,1,FALSE
38796,849877,0,0,1,0.9997254,0.9997254,0.9997254,0.04267327,0.4444849,0.4718948,0,1,0.3416618,0,0,0.08333334,0,0,0.03261585,0,0,0.7098971,0,0,0.1109829,0.05807117,0.306786,0.3616168,1,0,0,FALSE
38798,849877,0,0,1,0.9997254,0.9997254,0.9997254,0.32931,0.7679495,0.8153063,0,1,0.456533,-0.5026288,0,0.1666667,0,0,0.3212308,0,0,0.6227168,0,0,0.09738141,0.5194919,0.5581563,0.2579516,0,0,0,TRUE
38803,849877,0,0,1,0.9997254,0.9997254,0,0.32931,0.7679495,0.8153063,0,1,0.456533,-0.5026288,0,0.1666667,0,0,0.3212308,0,0,0.2490867,0,0,0,0.5194919,0.5581563,0.2579516,0,0,0,TRUE
38806,849877,0,0,1,0.9997254,0.9997254,0.9997254,0.32931,0.7679495,0.8153063,0,1,0.456533,-0.5026288,0,0.1666667,0,0,0.3212308,0,0,0.6227168,0,0,0.1119832,0.530261,0.56921,0.2579516,0,0,0,TRUE
38852,849886,0,0,1,0.9963372,0,0.9963372,0.07524896,0.2099624,0.2181893,0,1,0.4713934,-0.5389317,0,0.08333334,0,0,0.04830224,0,0,0.759622,0,0,0.2367399,0.1230799,0.2969078,0.01348227,0,0,0,TRUE
38860,849886,0,0.9964629,1,0.9963372,0,0,0.07524896,0.2099624,0.2181893,0,1,0.4698024,-0.5389317,0,0.08333334,1,0.9970645,0.01747022,0,0,0.1241212,0.6104327,0,0.1899024,0.1415952,0.3567531,0.01348227,0,0,0,FALSE
38911,849890,0,0,0,0,0,0,0,0.02941728,0,0,1,0.5967575,-0.6879904,0,0.08333334,1,0,0,0,0,0,0,0.1052632,0,0.03213507,0.1988981,0.02729079,0,0,0,FALSE
38934,849890,0,0,0,0,0,0,0.04801243,0.0266336,0,0,0,0.5332521,0,0,0.08333334,0,0,0.0009951903,0,0,0.1173966,0,0,0.02398563,0.1348158,0.3277607,0.02470833,1,0,1,FALSE
39004,849890,0,0,0,0.5654145,0,0,0.06201605,0.04273408,0,0,0,0.5967575,0,0,0.2083333,0,0,0.00799927,0,0,0.07043796,0,0,0.0266507,0.1361121,0.3277607,0.03964496,1,0,1,FALSE
39039,849890,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.08333334,1,0,0,0,0,0,0,0,0,0.1378885,0.352235,0,1,1,0,FALSE
39053,849901,0,0,0,0,0.9930577,0.9930577,0.06620181,0.344253,0.3477245,0,0,0.4900643,0,0,0.3333333,0,0,0.128243,0,0,0.3711381,0,0,0.2268982,0.393014,0.6040404,0.2195145,1,0,1,TRUE
39074,849901,0,0,0,0,0,0,0.02624474,0.06114793,0.06176456,0,1,0.4905648,0,0,0.04166667,0,0,0.0005162017,0,0,0,0.3042117,0,0.01082304,0.08310702,0.2886751,0.3496188,1,0,1,TRUE
39125,849906,0,0,0,0,0.4603539,0,0.005296987,0.0402029,0.04108739,0,0,0.2782924,0,0,0.04166667,1,0,0.00187068,0,0,0.1146995,0.2150652,0,0.06113027,0.007820597,0.2,0.08914067,1,0,0,FALSE
39176,849906,0,0,1,0.4603539,0,0.4603539,0.2540544,0.4394124,0.4490797,0,1,0,-0.5221714,0,0.1666667,0,0,0.05541492,0,0,0.1220919,0.16307,0,0,0.1426809,0.2817181,0.1913856,0,1,0,FALSE
39247,849930,0,0,0,0.9506764,0,0,0.09963419,0.236228,0.2634074,0,1,0,0,0,0.1666667,1,0,0.01762234,0,0,0.3586826,0,0,0.04721045,0.0004778445,0.2452557,0.03732475,1,1,0,FALSE
39282,849930,0,0,1,0.9506764,0,0,0.07970735,0.2037287,0,0,1,0,0,0,0.08333334,1,0,0.01189508,0,0,0.3564638,0,0,0,0,0.29277,0.0298598,1,1,0,FALSE
39325,849930,0,0,0,0,0,0,0.05313824,0,0,0,1,0,0,0,0.04166667,1,0,0.004717015,0,0,0.0008972193,0,0,0,0,0,0.09371392,1,1,1,FALSE
39376,849930,0,0,0,0,0,0,0.07970735,0.3469333,0.3029991,0,0,0,-0.5457273,0,0.04166667,1,0,0.006894728,0,0,0.0002177144,0,0.1052632,0,0,0.1729171,0.08124355,0,1,1,FALSE
39382,849930,0,0,1,0,0,0,0.05313824,0.4358468,0.3807436,0,0,0.3095016,0,0,0.04166667,0,0,0.02127898,0,0,0,0,0,0.1030534,0.002339887,0.3360108,0.05681022,1,0,1,TRUE
39440,849932,0,0,1,0,0,0,0.02730419,0.05425818,0.05739599,0,1,0,0,0,0.04166667,1,0,0,0,0,0,0,0,0,0.1492576,0.4447496,0.04225122,1,1,0,FALSE
39442,849932,0,0,1,0.9879854,0.9879854,0,0.05183124,0.7048905,0.7456551,0,1,0.3208677,0,0,0.2916667,0,0,0.1195193,0,0,0.3833664,0,0,0.3152788,0.2089481,0.5773503,0.1814082,1,0,0,TRUE
39528,849932,0,0,0,0,0,0,0.05119537,0.669602,0.7083259,0,1,0.3183452,0,0,0.1666667,1,0,0.08337886,0,0,0,0,0,0.02130751,0.1702836,0.5705974,0.1328236,1,0,1,FALSE
39572,849980,0,0,0,0,0,0,0.04324542,0.3391863,0.3983141,0,1,0.6159486,0,0,0.08333334,0,0,0.02347102,0,0,0,0,0,0.05251361,0.04162242,0.3872983,0.1195608,1,0,1,FALSE
39586,849980,0,0,0,0,0,0.3574685,0.05998102,0.5622131,0.6602193,0,1,0.6159486,-0.5264726,0,0.2083333,0,0,0.164728,0,0,0.04453255,0,0,0.05085176,0.06713231,0.5025189,0.2430115,0,0,1,TRUE
39592,849980,0,0,0,0,0,0,0.03095795,0.1399807,0.1643825,0,0,0,-0.5555446,0,0.04166667,0,0,0.002366157,0,0,0,0,0,0,0.005966529,0.1840525,0.05341063,0,1,1,FALSE
39696,849988,0,0,1,0,0,0.5585901,0.02904123,0.1404072,0.1431688,0,0,0,0,0,0.08333334,0,0,0,0,0,0.1941801,0,0,0.05375357,0.01020228,0.2112886,0.1333244,1,1,1,FALSE
39750,850080,0,0,0,0.9380966,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.3178749,0,0,0,0,0,0,1,1,1,FALSE
39777,850080,0,0.8105667,0,0,0,0,0.03049598,0.1868615,0.1322269,0,1,0,0,0,0.04166667,1,0,0.004209029,0,0,0.0001030378,0.2482764,0.05263158,0.05421832,0.0003078349,0.3396831,0.049923,1,1,0,FALSE
39813,850080,0,0.9382151,1,0,0,0,0.09079972,0.1566027,0.1322269,0,1,0,0,0,0.04166667,1,0,0.004810319,0,0,0,0.2873751,0,0.0274358,0.05390215,0.3086067,0.049923,1,1,0,FALSE
39875,850113,0,0,1,0.9803132,0.9803132,0,0.342903,0.8689486,0.9880509,0,1,0.2272157,-0.5002267,0,0.5,0,0,0.4349035,0,0,0.5017028,0,0,0.1967129,0.3814598,0.6557893,0.2936593,0,0,0,TRUE
39885,850113,0,0,1,0.9803132,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.3810301,0.2252307,0,0,0,0,0,1,1,1,FALSE
39911,850113,0,0.6536247,1,0,0,0,0.3143323,0.7416873,0.8433465,0,1,0.2272157,-0.5002267,0,0.2083333,0,0,0.1929337,0,0,0.00066808,0.2002051,0,0.2219315,0.3653431,0.6488857,0.2772992,0,0,0,TRUE
39936,850113,0,0.6536247,1,0,0,0,0.06349995,0.4110547,0.4673958,0,1,0,-0.5002267,0,0.08333334,1,0,0.07766337,0,0,0.002304246,0.2002051,0,0,0.1931113,0.4743417,0.1150966,0,1,0,FALSE
39980,850113,0,0.9250947,0,0,0,0,0.06349995,0.401678,0.4567339,0,0,0,-0.525111,0,0,1,0,0.006839672,0,0,0.0004943888,0.2833563,0.1578947,0,0,0.2132007,0.07481591,0,1,1,FALSE
40078,850120,0,0.963878,0,0,0,0,0.0665895,0.553503,0.5755088,0,0,0,-0.5170264,0,0.1666667,1,0,0.05355618,0,0,0,0.2952356,0.2631579,0.03070602,0,0.2649065,0.03472937,0,1,0,FALSE
40093,850120,0,0.963878,0,0,0,0,0.03206973,0.3402785,0.3511772,0,0,0.21697,-0.5170805,0,0.08333334,1,0,0.006512443,0,0,0,0.2952356,0,0.09930135,0.004426597,0.3609974,0.03959505,0,0,1,FALSE
40151,850151,0,0,1,0.9751395,0,0.9751395,0.1589343,0.3581512,0.4170779,0,0,0,-0.502306,0,0.04166667,0,0,0.02414002,0,0,0.6074024,0,0,0,0.2708238,0.396059,0.01825368,0,1,0,TRUE
40156,850151,0,0.9752626,0,0,0,0,0.2831928,0.5127921,0.5307221,0,0,0.2641255,0,0,0.08333334,1,0,0.02735869,0,0,0,0.2987227,0,0.03097099,0.05801773,0.2519763,0.1563275,1,0,1,FALSE
40180,850151,0,0,1,0.9751395,0.9751395,0.9751395,0.1077655,0.6095622,0.6256168,0,1,0,-0.502306,0,0.08333334,0,0,0.07692619,0,0,0.728883,0,0,0.02345586,0.128038,0.4364358,0.05036441,0,1,0,TRUE
40248,850154,0,0,1,0,0,0,0.1196343,0.60348,0.6696535,0,0,0.500541,0,0,0.1666667,0,0,0.100985,0,0,0,0,0,0.4961966,0.2508641,0.4866643,0.157325,1,0,1,TRUE
40249,850154,0,0,1,0.976487,0.976487,0.976487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7298902,0,0,0,0,0,0,1,1,1,FALSE
40269,850154,0,0,1,0.976487,0.976487,0.976487,0.1252216,0.6415156,0.7253537,0,0,0.500541,-0.5268065,0,0.4583333,0,0,0.1380328,0,0,0.7298902,0,0,0.5435206,0.2352439,0.3247595,0.3802484,0,0,0,TRUE
40280,850154,0,0,1,0.976487,0,0.976487,0.126447,0.6575645,0.7309138,0,0,0.500541,-0.5268065,0,0.5833333,0,0,0.2134034,0,0,0.6082418,0,0,0.5437835,0.2352439,0.3273269,0.4032705,0,0,0,TRUE
40282,850154,0,0,1,0,0,0,0.03039747,0,0,0,0,0,0,0,0.04166667,1,0,0,0,0,0,0,0,0,0,0.05892557,0.0580522,1,1,0,FALSE
40334,850154,0,0,1,0,0,0,0.1014626,0.3922985,0.5285922,0,0,0.4624624,-0.5268065,0,0.125,0,0,0.0408254,0,0,0,0,0,0.3785913,0.05392049,0.3247595,0.3597324,0,0,1,TRUE
40336,850154,0,0,1,0.976487,0,0,0.04559621,0,0,0,0,0,0,0,0.08333334,1,0,0,0,0,0.2432967,0,0,0,0,0.08838835,0.0870783,1,1,1,TRUE
40354,850160,0,0,0,0.9971211,0,0.9971211,0.06247937,0.2006899,0.1803061,0,1,0.333923,0,0,0.08333334,0,0,0.01905239,0,0,0.5048342,0,0,0.02275436,0.08502015,0.3413944,0.06609824,1,0,0,TRUE
40366,850160,0,0,0,0,0,0,0.05271283,0.1032716,0.1066148,0,0,0,0,0,0.04166667,1,0.997849,0.008106277,0,0,0,0.3054565,0,0,0.03802782,0.3883678,0.03198015,1,1,1,FALSE
40403,850160,0,0.997247,0,0,0,0,0.06173072,0.2350962,0.2427069,0,1,0.3676795,0,0,0.04166667,1,0.997849,0.02431883,0,0,0,0.610913,0,0,0.1322603,0.5513075,0.07018551,1,0,0,FALSE
40429,850160,0,0.997247,1,0,0,0,0.03898009,0.1032716,0.1066148,0,1,0,0,0,0.04166667,1,0.997849,0.007003824,0,0,0.0008450266,0.610913,0,0.00335845,0.01075525,0.4036037,0.04406549,1,1,0,FALSE
40437,850160,0,0,1,0.9971211,0,0.9971211,0.08326071,0.4350041,0.4337532,0,1,0.3676795,0,0,0.1666667,0,0,0.06723893,0,0,0.6391134,0,0,0.1463519,0.1635233,0.4734321,0.1346179,1,0,0,TRUE
40486,850160,0,0.997247,0,0,0,0,0.08487529,0.1549075,0.1599222,0,1,0,0,0,0.08333334,1,0.997849,0.005404186,0,0,0,0.610913,0,0.04188563,0.03522481,0.4230769,0.04797023,1,1,1,FALSE
40491,850160,0,0,0,0.9971211,0,0,0.05337896,0.1203577,0.1063336,0,1,0.333923,0,0,0.04166667,0,0,0.01475525,0,0,0.6314461,0,0,0.01608612,0.0906498,0.3817708,0.04406549,1,0,0,TRUE
40539,850171,0,0,1,0.9753477,0.9753477,0,0.1891612,0.6199747,0.626855,0,1,0.3770442,-0.5569856,0,0.375,0,0,0.2140312,0,0,0.4296326,0.14626,0,0.2637055,0.3604904,0.6288282,0.4458979,0,0,0,TRUE
40541,850171,0,0,1,0.9753477,0.9753477,0,0.4457098,0.6199747,0.626855,0,1,0.3770442,-0.5569856,0,0.375,0,0,0.2624019,0,0,0.4313555,0.14626,0,0.527411,0.3604928,0.6574113,0.4458979,0,0,0,TRUE
40555,850171,0,0,1,0.9753477,0.9753477,0,0.02556265,0.1991122,0.2025747,0,1,0.3143928,0,0,0.08333334,0,0,0.033062,0,0,0.3862134,0.14626,0,0.1754017,0.04128112,0.2425356,0.2782106,1,0,0,FALSE
40641,850205,0,0,1,0.9342784,0.4493357,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2979276,0,0,0,0,0,0,1,1,1,FALSE
40644,850205,0,0,1,0.9342784,0.4493357,0.4493357,0.2972561,0.8290257,0.8585281,0,1,0.2293115,-0.4815747,0,0.1666667,0,0,0.09223905,0,0,0.4834146,0.1376488,0,0.1760668,0.429235,0.6486493,0.2651649,0,0,0,TRUE
40662,850205,0,0,0,0,0,0,0.1015814,0.2018584,0.2090419,0,0,0,-0.5181442,0,0,1,0,0,0,0,0,0,0,0,0.140094,0.452267,0.1938833,0,1,1,FALSE
40698,850205,0,0,1,0.9342784,0.4493357,0.4493357,0.2917388,0.7970039,0.8253667,0,1,0.2293115,-0.4815747,0,0.125,0,0,0.08808163,0,0,0.4830149,0.1376488,0,0.1784017,0.4314091,0.6827888,0.2536339,0,0,0,TRUE
40754,850205,0,0,1,0.9342784,0.4493357,0.4493357,0.04413822,0.2561752,0.2652916,0,1,0.2290835,0,0,0.04166667,0,0,0.008933449,0,0,0.4832434,0.1376488,0,0.03482141,0.2259833,0.5938557,0.09224775,1,0,0,TRUE
40762,850205,0,0,0,0,0,0,0.1046303,0.6427475,0.6656208,0,1,0,0,0,0.08333334,1,0,0.01097778,0,0,0.1119543,0.1485566,0,0.2483387,0.129128,0.4670994,0.423592,1,1,0,FALSE
40794,850211,0,0,1,0.9249452,0.4823228,0.9249452,0.4731956,0.8687617,0.8899671,0,1,0.301417,-0.4900247,0,0.4166667,0,0.4429456,0.2328888,0,0,0.5907818,0.2833463,0,0.3000849,0.333254,0.6588078,0.2015074,0,0,0,TRUE
40805,850211,0,0,1,0.9249452,0.4823228,0.9249452,0.0233065,0.1760914,0.1803896,0,1,0,0,0,0.04166667,0,0,0.009056669,0,0,0.7564811,0.147754,0,0.02717692,0.04940234,0.3535534,0.06258002,1,1,0,FALSE
40819,850211,0,0.4823837,1,0,0,0,0.02706562,0.408388,0.4183562,0,1,0,-0.4900247,0,0.04166667,1,0.4429456,0.009264317,0,0,0.1245923,0.2833463,0,0,0.1714726,0.4681911,0.06258002,0,1,0,FALSE
40894,850211,0,0,1,0.9249452,0.4823228,0.9249452,0.06401875,0.595279,0.6098091,0,1,0,-0.4900247,0,0.1666667,0,0.4429456,0.07901887,0,0,0.591166,0.2833463,0,0.007168262,0.3264948,0.5385368,0.1302124,0,1,0,TRUE
40899,850211,0,0,1,0.4823228,0.4823228,0,0.02706562,0.408388,0.4183562,0,0,0,-0.4900247,0,0.04166667,1,0.4429456,0.009264317,0,0,0.2587267,0.1355923,0.1052632,0,0.1714726,0.4256283,0.06258002,0,1,0,FALSE
40939,850211,0,0,0,0,0,0,0.03952573,0.1639938,0.1679966,0,0,0,0,0,0.04166667,1,0.4429456,0.03588025,0,0,0,0.1355923,0,0,0.279136,0.5,0.02131579,1,1,1,FALSE
40993,850211,0,0,1,0,0,0,0.05928859,0.2459906,0.251995,0,0,0,0,0,0.08333334,1,0.4429456,0.07679632,0,0,0.05514083,0.1355923,0,0,0.263152,0.4351941,0.03197369,1,1,1,FALSE
41067,850229,0,0,1,0.9950074,0,0.9950074,0.2358433,0.6413738,0.6821015,0,1,0.153062,0,0,0.2083333,0,0,0.08779111,0,0,0.7580674,0,0,0.1257374,0.2185392,0.5960395,0.1490093,1,0,0,TRUE
41089,850229,0,0,1,0,0,0,0.03413783,0.1623722,0.1726829,0,1,0,0,0,0.04166667,1,0.9957337,0.009313595,0,0,0,0.304809,0,0,0.1282299,0.4026936,0.02117025,1,1,0,FALSE
41109,850229,0,0,0,0,0,0,0.05170013,0.2435582,0.2590244,0,1,0,-0.531883,0,0.08333334,1,0.9957337,0.005648246,0,0,0,0.304809,0,0,0.0558243,0.2357023,0.03175537,0,1,1,FALSE
41145,850233,0,0,1,0.9866254,0,0,0.05492247,0.2237781,0.2324983,0,1,0,0,0,0.04166667,1,0,0.006283335,0,0,0.2458228,0,0,0.03826113,0.03396064,0.4290639,0.1090077,1,1,0,TRUE
41158,850233,0,0,1,0,0,0,0.01799702,0.1004423,0.1043563,0,1,0,-0.6644821,0,0,1,0,0.007377624,0,0,0,0,0,0.03826113,0.03534054,0.2495671,0.03627,0,1,1,FALSE
41182,850233,0,0,1,0.9866254,0,0.9866254,0.006892851,0.1096791,0.1139531,0,0,0,0,0,0.04166667,0,0,0.00266914,0,0,0.6145569,0,0,0.05338318,0.04461294,0.35007,0.04665955,1,1,0,TRUE
41197,850233,0,0,1,0,0,0.9866254,0.01799702,0.2237781,0.2324983,0,0,0,0,0,0.04166667,1,0,0.006023931,0,0,0.442481,0.3022413,0,0.03188428,0.02968036,0.4290639,0.1090077,1,1,0,TRUE
41208,850233,0,0,1,0.9866254,0,0,0.006892851,0.1096791,0.1139531,0,1,0,0,0,0.04166667,1,0,0.00266914,0,0,0.2458228,0,0,0.05338318,0.03319849,0.315063,0.04665955,1,1,0,TRUE
41236,850233,0,0,1,0,0,0,0.05492247,0.2237781,0.2324983,0,0,0,0,0,0.04166667,1,0,0.006283335,0,0,0,0,0,0,0.0314828,0.4036037,0.1090077,1,1,1,TRUE
41237,850233,0,0,1,0.9866254,0,0.9866254,0.05492247,0.2237781,0.2324983,0,0,0,0,0,0.04166667,1,0,0.01003989,0,0,0.6145569,0,0,0.03826113,0.03396064,0.4290639,0.1090077,1,1,0,TRUE
41251,850233,0,0.98675,1,0,0,0,0.01799702,0.1510461,0.156932,0,1,0,-0.5404314,0,0.04166667,1,0,0.01110208,0,0,0,0.3022413,0,0,0.0043614,0.4234049,0.2138153,0,1,1,FALSE
41267,850240,0,0,1,0,0,0,0.02803742,0.2496201,0.14102,0,1,0.299083,0,0,0.04166667,0,0,0.002177806,0,0,0.007164181,0,0.05263158,0,0.006073132,0.280056,0.1255307,1,0,0,FALSE
41318,850240,0,0,1,0,0,0,0.04205613,0.3559245,0.1715578,0,1,0.299083,0,0,0.08333334,0,0,0.009535955,0,0,0.007164181,0,0,0.1161953,0.006154432,0.2860794,0.1882961,1,0,0,TRUE
41374,850240,0,0,1,0,0,0,0.02044394,0.2496201,0.14102,0,1,0,0,0,0.04166667,1,0,0.002418448,0,0,0.0238806,0.104937,0,0.05548277,0.00927464,0.3772969,0.0759014,1,1,0,FALSE
41377,850240,0,0,0,0.3425525,0.3425525,0,0.1725758,0.6028402,0.3231633,0,1,0.281503,-0.5705332,0,0.2916667,0,0,0.01978398,0,0,0.128023,0,0,0.1536905,0.04009592,0.2853909,0.2831894,0,0,0,TRUE
41383,850240,0,0,0,0,0,0,0.02803742,0.2496201,0.14102,0,0,0,0,0,0.04166667,0,0,0,0,0,0,0,0,0.02418576,0.003795929,0.3099652,0.0759014,1,1,1,FALSE
41437,850240,0,0.7260295,1,0,0,0,0.04205613,0.3559245,0.1715578,0,1,0.299083,0,0,0.08333334,0,0,0.009535955,0,0,0,0.2223827,0,0.1267585,0.006154432,0.2860794,0.1882961,1,0,0,TRUE
41466,850247,0,0,0,0,0,0,0.03719781,0.376408,0.4163677,0,1,0.2937057,0,0,0.04166667,1,0,0.01032403,0,0,0,0,0,0.01191076,0.190187,0.3535534,0.1671695,1,0,1,FALSE
41499,850247,0,0,1,0,0,0,0.03719781,0.376408,0.4163677,0,1,0.2944054,0,0,0.04166667,0,0,0.02204441,0,0,0,0,0,0,0.2425711,0.4364358,0.1671695,1,0,1,FALSE
41523,850247,0,0,1,0.9997796,0.9997796,0,0.06509617,0.6161721,0.6815853,0,1,0.2969304,-0.5080069,0,0.125,0,0,0.06296978,0,0,0.2491002,0,0,0.01280697,0.2875105,0.5,0.2684656,0,0,0,TRUE
41546,850247,0,0,0,0,0,0,0.03719781,0.376408,0.4163677,0,0,0,0,0,0.04166667,1,0,0.006887502,0,0,0,0,0,0.005477696,0.1361523,0.2946278,0.05860837,1,1,1,FALSE
41631,850262,0,0.6242071,1,0.9361924,0,0,0.01282533,0.121731,0.1620577,0,1,0.3034483,0,0,0.04166667,1,0,0.01221597,0,0,0.116634,0.1911945,0,0.008910059,0.1127499,0.2175971,0.06390249,1,0,1,TRUE
41652,850262,0,0,1,0,0,0,0.03127164,0.08066791,0.1073913,0,1,0,0,0,0.04166667,1,0,0.01313217,0,0,0.1245923,0,0,0.001573732,0.08712669,0.3015113,0,1,1,0,FALSE
41673,850262,0,0,1,0.9361924,0,0,0.08499593,0.4043553,0.5021487,0,1,0.3829051,0,0,0.2083333,0,0,0.09753637,0,0,0.3591035,0,0,0.163083,0.1726117,0.3837613,0.2763636,1,0,0,TRUE
41694,850262,0,0.9363106,1,0,0,0,0.03127164,0.1640592,0.1575863,0,0,0,0,0,0.04166667,1,0,0.004624004,0,0,0.0002787299,0.2867917,0.1052632,0,0.1682549,0.3578132,0.06314982,1,1,0,FALSE
41733,850262,0,0,0,0,0,0,0.01282533,0.121731,0.1620577,0,1,0.3034483,0,0,0.04166667,1,0,0.01221597,0,0,0.009059244,0,0.1052632,0,0.1127499,0.1740777,0.06390249,1,0,0,FALSE
